y,proba
0,0.313223821
0,0.382949963
0,0.250964834
0,0.292102379
0,0.090664582
0,0.41145014
0,0.299139317
0,0.301952208
0,0.284229695
0,0.597026749
0,0.395871581
0,0.148104374
0,0.11210652
0,0.137366797
0,0.382344415
0,0.391163076
0,0.265982895
0,0.496318097
0,0.244459688
0,0.173424177
0,0.09937202
0,0.192232957
0,0.176401963
0,0.386047035
0,0.161339193
0,0.18552605
0,0.325830885
0,0.279074892
0,0.05302357
0,0.127508212
0,0.152559271
0,0.179263461
0,0.081603764
0,0.369231516
0,0.241653984
0,0.209265912
0,0.190617484
0,0.143399635
0,0.26517824
0,0.565637894
0,0.307389754
0,0.128752702
0,0.41679998
0,0.095026063
0,0.218841566
0,0.192683734
0,0.12271104
0,0.385008607
0,0.360609274
0,0.126970518
0,0.096632982
0,0.106431206
0,0.373591568
0,0.587907058
0,0.149796989
0,0.310493065
0,0.150372516
0,0.157596365
0,0.239278805
0,0.437283238
0,0.163986026
0,0.202633999
0,0.20338477
0,0.262375644
0,0.249532467
0,0.106248907
0,0.080952292
0,0.353756262
0,0.076970588
0,0.104774156
0,0.341154726
0,0.262579539
0,0.289490692
0,0.196890765
0,0.134505381
0,0.158218406
0,0.128192401
0,0.183213341
0,0.252372535
0,0.248437141
0,0.328980311
0,0.135457327
0,0.39226876
0,0.355742005
0,0.313360083
0,0.249476789
0,0.143159798
0,0.198016794
0,0.640933811
0,0.18683951
0,0.125999343
0,0.295401594
0,0.486482853
0,0.150270947
0,0.105146382
0,0.379794486
0,0.229018071
0,0.321242571
0,0.335447297
0,0.299082515
0,0.259543333
0,0.376452183
0,0.227059804
0,0.164497156
0,0.429726735
0,0.234699471
0,0.146384688
0,0.271919588
0,0.136034598
0,0.121495308
0,0.317910191
0,0.471651348
0,0.046959302
0,0.145304584
0,0.366828405
0,0.097490924
0,0.27582088
0,0.233280912
0,0.123843069
0,0.170637962
0,0.089120722
0,0.175717051
0,0.147834908
0,0.172216963
0,0.173938001
0,0.206905232
0,0.103924119
0,0.075614121
0,0.237029599
0,0.048332359
0,0.192190863
0,0.436774483
0,0.194446408
0,0.060041919
0,0.128046948
0,0.224526376
0,0.239948002
0,0.183290178
0,0.039494978
0,0.296412138
0,0.034972705
0,0.096784513
0,0.16319867
0,0.144602935
0,0.187016317
0,0.117471337
0,0.125212455
0,0.185714936
0,0.155464525
0,0.135903924
0,0.181880869
0,0.29004604
0,0.201222329
0,0.229565554
0,0.22393783
0,0.075290886
0,0.209117053
0,0.156152298
0,0.073093477
0,0.165551656
0,0.061195916
0,0.156399995
0,0.073256491
0,0.032806421
0,0.197175857
0,0.058470132
0,0.068968264
0,0.06561692
0,0.060761864
0,0.150066583
0,0.044731512
0,0.471082999
0,0.235933286
0,0.171201413
0,0.044732654
0,0.320931138
0,0.043150254
0,0.057019827
0,0.235799424
0,0.171333754
0,0.067217434
0,0.050461998
0,0.223561966
0,0.23178435
0,0.285758884
0,0.174064463
0,0.0787039
0,0.187575701
0,0.104339873
0,0.066937846
0,0.311569056
0,0.107696754
0,0.040876145
0,0.062471839
0,0.177476464
0,0.263414507
0,0.1700867
0,0.124103328
0,0.088874047
0,0.053916347
0,0.043861523
0,0.035116785
0,0.318877326
0,0.05249821
0,0.05249821
0,0.028395741
0,0.152145908
0,0.255583586
0,0.044669842
0,0.331694998
0,0.328926378
0,0.298677248
0,0.044495612
0,0.058930323
0,0.255139494
0,0.097962019
0,0.039080987
0,0.105475566
0,0.260419412
0,0.154722537
0,0.132228059
0,0.264738094
0,0.040924024
0,0.219775965
0,0.036916778
0,0.039843113
0,0.052761577
0,0.214797631
0,0.030268601
0,0.103474084
0,0.074243423
0,0.112947662
0,0.037036106
0,0.058313328
0,0.205361801
0,0.055126897
0,0.034154312
0,0.034571944
0,0.043824523
0,0.031913405
0,0.05080467
0,0.156892901
0,0.141664763
0,0.202052749
0,0.038856311
0,0.034396545
0,0.138599652
0,0.028963661
0,0.164110166
0,0.250430778
0,0.104251067
0,0.038969325
0,0.284549697
0,0.044061741
0,0.040313717
0,0.157597913
0,0.034717339
0,0.039439693
0,0.034952239
0,0.211988318
0,0.03914926
0,0.031113987
0,0.107240706
0,0.057211243
0,0.359077576
0,0.057992172
0,0.028037986
0,0.246954001
0,0.168924746
0,0.035955025
0,0.174214628
0,0.062686938
0,0.044491326
0,0.421005739
0,0.188785513
0,0.151664639
0,0.121812152
0,0.130315835
0,0.167867061
0,0.084786173
0,0.169615254
0,0.036471507
0,0.372149823
0,0.094763846
0,0.266049378
0,0.172395506
0,0.256301206
0,0.095013219
0,0.267043516
0,0.196489529
0,0.069534434
0,0.22673002
0,0.042834333
0,0.291118895
0,0.167420796
0,0.352257065
0,0.13640782
0,0.237740414
0,0.210178898
0,0.347429276
0,0.278114004
0,0.193809254
0,0.038800586
0,0.240267378
0,0.128363416
0,0.27559668
0,0.125644017
0,0.164443179
0,0.104175825
0,0.173243526
0,0.031397886
0,0.135135852
0,0.055756908
0,0.237789641
0,0.141568301
0,0.253537862
0,0.201932063
0,0.08044619
0,0.236964036
0,0.194206322
0,0.239070127
0,0.438185735
0,0.53766021
0,0.123839768
0,0.11987585
0,0.126699283
0,0.24453925
0,0.240404134
0,0.147792743
0,0.074586995
0,0.056388692
0,0.33605361
0,0.276282948
0,0.234228931
0,0.354598681
0,0.132516101
0,0.283910732
0,0.168693897
0,0.110469209
0,0.270681251
0,0.300059329
0,0.255350181
0,0.165856825
0,0.18582838
0,0.163855257
0,0.481845254
0,0.310800796
0,0.187108669
0,0.192157125
0,0.42412756
0,0.295410897
0,0.171636805
0,0.212394989
0,0.239369237
0,0.296313199
0,0.063569621
0,0.288853222
0,0.256762873
0,0.143919986
0,0.323199131
0,0.288065094
0,0.301269946
0,0.194924467
0,0.161731214
0,0.162894879
0,0.379136253
0,0.181837191
0,0.095033158
0,0.512070927
0,0.26067402
0,0.433670321
0,0.12879285
0,0.339046882
0,0.191194657
0,0.114919399
0,0.356155024
0,0.361228691
0,0.156832151
0,0.286704478
0,0.247449745
0,0.161477356
0,0.338980502
0,0.28238306
0,0.236972825
0,0.189959172
0,0.488502994
0,0.509524015
0,0.123315881
0,0.165379408
0,0.092642468
0,0.062593824
0,0.162003923
0,0.127002579
0,0.150622474
0,0.279889913
0,0.725303594
0,0.260467002
0,0.136643513
0,0.100708965
0,0.339591782
0,0.174876664
0,0.158148608
0,0.330274617
0,0.157936973
0,0.225081001
0,0.231407004
0,0.155291075
0,0.194235264
0,0.068038795
0,0.327671556
0,0.15934457
0,0.047853821
0,0.381091298
0,0.182204669
0,0.158801712
0,0.200757493
0,0.210990242
0,0.289656534
0,0.172722046
0,0.213660942
0,0.073405567
0,0.257048955
0,0.512205217
0,0.159769848
0,0.301558663
0,0.327856316
0,0.161964912
0,0.226950019
0,0.26293728
0,0.295881086
0,0.467292654
0,0.19908035
0,0.065197917
0,0.196397878
0,0.377652502
0,0.34631415
0,0.391536604
0,0.31134813
0,0.180379322
0,0.584505382
0,0.323014829
0,0.061938423
0,0.37133841
0,0.227471912
0,0.287530856
0,0.077065909
0,0.234034562
0,0.214268915
0,0.128989676
0,0.274135406
0,0.130878736
0,0.113453453
0,0.369300352
0,0.172191218
0,0.127838346
0,0.419070943
0,0.163750416
0,0.251235259
0,0.617235831
0,0.407033103
0,0.350693311
0,0.476386246
0,0.236808793
0,0.117575538
0,0.121982935
0,0.529648302
0,0.139188249
0,0.488091852
0,0.132136621
0,0.170038244
0,0.254787291
0,0.136359548
0,0.309842223
0,0.120372307
0,0.162039505
0,0.070958666
0,0.357038527
0,0.337012023
0,0.239029248
0,0.395810662
0,0.414534132
0,0.315248414
0,0.87941775
0,0.427487894
0,0.16797764
0,0.472668874
0,0.608063254
0,0.592272375
0,0.226107671
0,0.259532581
0,0.049266683
0,0.42704767
0,0.316633368
0,0.520401454
0,0.325296188
0,0.591501693
0,0.208326347
0,0.518667781
0,0.218383054
0,0.177718379
0,0.46034788
0,0.38365952
0,0.426594885
0,0.096004536
0,0.345035177
0,0.166259663
0,0.416190387
0,0.207656123
0,0.159072122
0,0.128661328
0,0.240322902
0,0.083247035
0,0.046868534
0,0.454646748
0,0.295368075
0,0.424941242
0,0.133447757
0,0.300927155
0,0.204371873
0,0.051804369
0,0.132916723
0,0.104566419
0,0.153487064
0,0.407958244
0,0.211428853
0,0.505991899
0,0.05447315
0,0.069986132
0,0.616155438
0,0.126405511
0,0.355963161
0,0.325038097
0,0.139933098
0,0.438997818
0,0.128935141
0,0.465336413
0,0.17593633
0,0.401171137
0,0.161711578
0,0.742573464
0,0.119087975
0,0.542637354
0,0.097555716
0,0.073204293
0,0.154771333
0,0.10886629
0,0.201538874
0,0.348894597
0,0.17643915
0,0.431482442
0,0.387080539
0,0.352742468
0,0.170615378
0,0.299235892
0,0.120501134
0,0.221720062
0,0.08254781
0,0.315307565
0,0.128240857
0,0.187467888
0,0.123315881
0,0.153645544
0,0.123828568
0,0.152132675
0,0.05000899
0,0.061873829
0,0.577924713
0,0.120391332
0,0.351317601
0,0.114632925
0,0.298321005
0,0.135713883
0,0.057552175
0,0.321970382
0,0.42684401
0,0.257982532
0,0.058473337
0,0.17260771
0,0.183652018
0,0.161296555
0,0.342516448
0,0.068107265
0,0.107933494
0,0.288788708
0,0.205159777
0,0.446764663
0,0.169025637
0,0.309863123
0,0.214492373
0,0.184133897
0,0.255120455
0,0.08328033
0,0.307917087
0,0.437612311
0,0.36836763
0,0.592596081
0,0.050217722
0,0.319131577
0,0.120397001
0,0.140857719
0,0.124830301
0,0.243244715
0,0.194106297
0,0.071772321
0,0.308216702
0,0.290293197
0,0.535331683
0,0.565913968
0,0.303443165
0,0.122206907
0,0.229871644
0,0.374067034
0,0.328994601
0,0.549240795
0,0.204648904
0,0.309019995
0,0.359692563
0,0.522506387
0,0.315048226
0,0.151065772
0,0.289276178
0,0.118036109
0,0.293980983
0,0.431512984
0,0.311622024
0,0.270491503
0,0.299578744
0,0.173662244
0,0.176201662
0,0.419421002
0,0.419421002
0,0.507721426
0,0.241648317
0,0.412864849
0,0.265929338
0,0.141795427
0,0.577536489
0,0.205639859
0,0.222895047
0,0.633678422
0,0.095923873
0,0.131697594
0,0.281737001
0,0.318335467
0,0.525003244
0,0.260219587
0,0.232892278
0,0.524126348
0,0.217318328
0,0.312844686
0,0.1519223
0,0.178792926
0,0.400808646
0,0.200886157
0,0.128937347
0,0.250027628
0,0.484237807
0,0.286166234
0,0.25717911
0,0.259943302
0,0.302635627
0,0.22981914
0,0.209316345
0,0.284709205
0,0.114261632
0,0.299579437
0,0.262482708
0,0.272434792
0,0.30154779
0,0.233360162
0,0.288964197
0,0.260755276
0,0.135000459
0,0.343949295
0,0.178121953
0,0.352816452
0,0.213688639
0,0.304166081
0,0.414763983
0,0.309919348
0,0.308455304
0,0.08276099
0,0.102441544
0,0.186428068
0,0.155139724
0,0.225861535
0,0.200226701
0,0.119340128
0,0.18248474
0,0.133847469
0,0.13369477
0,0.204013038
0,0.226940136
0,0.176331127
0,0.642525343
0,0.216003198
0,0.161576762
0,0.250945368
0,0.192563461
0,0.186605498
0,0.166207978
0,0.268994418
0,0.154093529
0,0.312993207
0,0.045222258
0,0.114936784
0,0.162880925
0,0.081686922
0,0.247819708
0,0.214316675
0,0.265665021
0,0.338440993
0,0.158171982
0,0.265195385
0,0.31552797
0,0.09621264
0,0.12808013
0,0.190899256
0,0.2813113
0,0.199581894
0,0.267242946
0,0.226295225
0,0.225240195
0,0.121230237
0,0.192774441
0,0.203770597
0,0.253744257
0,0.233774404
0,0.137515124
0,0.558733782
0,0.111975705
0,0.187041184
0,0.168034736
0,0.184604447
0,0.111975705
0,0.184298264
0,0.099873965
0,0.255663563
0,0.069252291
0,0.133586073
0,0.087806086
0,0.46462171
0,0.067001236
0,0.673444515
0,0.217331532
0,0.223659743
0,0.064564301
0,0.147010263
0,0.165797011
0,0.187160172
0,0.231355894
0,0.184320632
0,0.701975898
0,0.160683469
0,0.320740254
0,0.540214312
0,0.063974045
0,0.556744002
0,0.159452769
0,0.361428911
0,0.240933499
0,0.47630331
0,0.206283379
0,0.136532682
0,0.121520738
0,0.318033242
0,0.396598455
0,0.283980403
0,0.092907121
0,0.287203103
0,0.095654515
0,0.486348423
0,0.247384117
0,0.055489885
0,0.192173162
0,0.207263565
0,0.108934881
0,0.453289233
0,0.39232652
0,0.509486113
0,0.345700749
0,0.104083923
0,0.119255271
0,0.290898659
0,0.655805666
0,0.371845664
0,0.176823905
0,0.426074151
0,0.472068353
0,0.070478003
0,0.141667043
0,0.338351048
0,0.207747828
0,0.382546862
0,0.238292262
0,0.410750728
0,0.073300734
0,0.071302876
0,0.410913146
0,0.671621621
0,0.233626389
0,0.330914909
0,0.396801401
0,0.373738268
0,0.220850514
0,0.19465924
0,0.120176083
0,0.469534376
0,0.317586479
0,0.352930553
0,0.351068103
0,0.328753132
0,0.12488279
0,0.227051486
0,0.202920263
0,0.33004071
0,0.112249767
0,0.100858052
0,0.212657382
0,0.359681643
0,0.081464816
0,0.184866929
0,0.155858291
0,0.378029907
0,0.597398689
0,0.329162448
0,0.199513698
0,0.445467076
0,0.223246267
0,0.095088935
0,0.22554129
0,0.051177788
0,0.365945912
0,0.594619492
0,0.490130057
0,0.136704972
0,0.057418213
0,0.445859976
0,0.171512416
0,0.161640543
0,0.254570433
0,0.262676795
0,0.201821289
0,0.392796705
0,0.152062584
0,0.46888567
0,0.226950019
0,0.212469976
0,0.095747912
0,0.372034041
0,0.198993645
0,0.481841522
0,0.332620399
0,0.416479759
0,0.216541351
0,0.121760315
0,0.124379277
0,0.237353907
0,0.233046079
0,0.322943025
0,0.420746161
0,0.229609438
0,0.260433328
0,0.126903664
0,0.07074035
0,0.431773749
0,0.35877788
0,0.457142594
0,0.133625857
0,0.162495876
0,0.235734893
0,0.118926054
0,0.268527288
0,0.294656709
0,0.502319342
0,0.298244398
0,0.428534292
0,0.106716404
0,0.484486097
0,0.062039967
0,0.108831225
0,0.411025663
0,0.315874764
0,0.335931836
0,0.142173648
0,0.369814601
0,0.627917586
0,0.084481998
0,0.36195696
0,0.195960496
0,0.176122842
0,0.323779891
0,0.150520472
0,0.300987549
0,0.554093584
0,0.634715113
0,0.175622592
0,0.507766019
0,0.238404369
0,0.743560072
0,0.333646172
0,0.601156569
0,0.379018519
0,0.391303764
0,0.469016228
0,0.391327618
0,0.5816471
0,0.422861779
0,0.319494599
0,0.227655882
0,0.176247138
0,0.623352272
0,0.038161421
0,0.502341806
0,0.479485392
0,0.509379742
0,0.092859283
0,0.103971554
0,0.115146168
0,0.164847736
0,0.50436768
0,0.289751952
0,0.195388178
0,0.435236823
0,0.143962396
0,0.081028271
0,0.387672193
0,0.167027137
0,0.413737759
0,0.138151011
0,0.162014557
0,0.503388691
0,0.142607257
0,0.771216029
0,0.365433976
0,0.317998897
0,0.268125364
0,0.501605142
0,0.156967936
0,0.476303068
0,0.236505694
0,0.242896165
0,0.245593925
0,0.281116374
0,0.190924998
0,0.165905238
0,0.475785091
0,0.264612184
0,0.157158624
0,0.558314218
0,0.267178991
0,0.39169952
0,0.290410171
0,0.30536819
0,0.271300506
0,0.299975551
0,0.25906497
0,0.18237209
0,0.124922392
0,0.218927417
0,0.324516765
0,0.34186583
0,0.811912543
0,0.33260281
0,0.438471557
0,0.236314905
0,0.122890261
0,0.210290558
0,0.31647325
0,0.309667076
0,0.158718009
0,0.104345086
0,0.426821295
0,0.721601348
0,0.450955956
0,0.186893225
0,0.139470142
0,0.194071017
0,0.38560997
0,0.296859794
0,0.439881894
0,0.256262852
0,0.270528083
0,0.300485223
0,0.634450776
0,0.039043425
0,0.201106241
0,0.139658509
0,0.449025589
0,0.365142095
0,0.44782195
0,0.557540162
0,0.442074397
0,0.221853733
0,0.66814771
0,0.459342413
0,0.438444713
0,0.43153823
0,0.572368346
0,0.175735338
0,0.497655195
0,0.388834809
0,0.136406317
0,0.177280441
0,0.361875265
0,0.204412938
0,0.119416259
0,0.331610962
0,0.270948286
0,0.329523344
0,0.213937915
0,0.26729835
0,0.604434784
0,0.135752459
0,0.293645854
0,0.340804042
0,0.315826508
0,0.411168917
0,0.250486906
0,0.215784449
0,0.194375766
0,0.324516765
0,0.558759246
0,0.218137575
0,0.183875656
0,0.393660256
0,0.148586202
0,0.166774898
0,0.238075968
0,0.103971554
0,0.350285919
0,0.289123376
0,0.16395156
0,0.18002257
0,0.381681766
0,0.415462314
0,0.244075046
0,0.670833333
0,0.199306277
0,0.384520313
0,0.42979411
0,0.236752896
0,0.324788413
0,0.32530844
0,0.287364007
0,0.316386063
0,0.514518433
0,0.366924312
0,0.166859198
0,0.196927948
0,0.463807641
0,0.415685474
0,0.224814463
0,0.320715921
0,0.506924481
0,0.418313306
0,0.374906169
0,0.168816012
0,0.174258924
0,0.261166958
0,0.359235015
0,0.136584685
0,0.158426016
0,0.223098489
0,0.218641966
0,0.217125839
0,0.234844018
0,0.278504782
0,0.350344791
0,0.195354737
0,0.123082076
0,0.22226743
0,0.247759467
0,0.566960377
0,0.51274437
0,0.173538552
0,0.370936842
0,0.506924481
0,0.476595072
0,0.237839739
0,0.360020921
0,0.217882114
0,0.410483722
0,0.207926269
0,0.199596837
0,0.468915859
0,0.420171141
0,0.158499004
0,0.35727093
0,0.209119484
0,0.378993121
0,0.381257086
0,0.29894114
0,0.417829538
0,0.422685846
0,0.507639843
0,0.322632852
0,0.39324334
0,0.327384455
0,0.42339319
0,0.256267732
0,0.266791623
0,0.398722889
0,0.183637383
0,0.123049042
0,0.280190705
0,0.288194348
0,0.42528113
0,0.196325433
0,0.388734837
0,0.152129632
0,0.170036767
0,0.355432798
0,0.351630063
0,0.078329347
0,0.486395589
0,0.193707252
0,0.140020266
0,0.482953332
0,0.264172519
0,0.489382556
0,0.140700342
0,0.121527467
0,0.070671094
0,0.414789218
0,0.254842228
0,0.359574819
0,0.474780279
0,0.350929739
0,0.259292195
0,0.486729654
0,0.57051858
0,0.134842913
0,0.242111892
0,0.487679994
0,0.357662513
0,0.219461253
0,0.441298378
0,0.155721478
0,0.143098588
0,0.231889612
0,0.283402904
0,0.506546571
0,0.165895402
0,0.318556952
0,0.215376074
0,0.326008547
0,0.348037292
0,0.44003977
0,0.19971534
0,0.275689668
0,0.239775717
0,0.213994205
0,0.295529351
0,0.202837359
0,0.580184802
0,0.320727094
0,0.495159734
0,0.430057025
0,0.423190398
0,0.253435062
0,0.162594359
0,0.421256455
0,0.43760282
0,0.483987663
0,0.091688275
0,0.41859577
0,0.175695893
0,0.387606196
0,0.320566628
0,0.532105191
0,0.46613878
0,0.331579695
0,0.191055598
0,0.460101921
0,0.405733476
0,0.406177084
0,0.323509963
0,0.402450353
0,0.3397226
0,0.607648828
0,0.449592385
0,0.379807631
0,0.267688513
0,0.327600089
0,0.151343312
0,0.424051157
0,0.233438508
0,0.20522662
0,0.325497142
0,0.425829433
0,0.4550045
0,0.476092542
0,0.16962764
0,0.383647386
0,0.35279429
0,0.218014479
0,0.561691965
0,0.40706001
0,0.3621811
0,0.223132108
0,0.561030861
0,0.373286237
0,0.438163854
0,0.31165131
0,0.457886767
0,0.285859039
0,0.286613539
0,0.46747538
0,0.462171806
0,0.248435745
0,0.295249987
0,0.224320663
0,0.320723915
0,0.41792035
0,0.341346805
0,0.17919129
0,0.35479188
0,0.574222236
0,0.123979986
0,0.430270031
0,0.306431432
0,0.378016899
0,0.656835321
0,0.227440194
0,0.648353131
0,0.243362501
0,0.406843511
0,0.21276199
0,0.206650296
0,0.246870686
0,0.759390379
0,0.377432844
0,0.561794331
0,0.307364584
0,0.24829679
0,0.435998546
0,0.346561007
0,0.551311088
0,0.136738226
0,0.380039506
0,0.651050497
0,0.559295342
0,0.402661042
0,0.396273539
0,0.422722069
0,0.43031403
0,0.351577624
0,0.304139031
0,0.214941256
0,0.230152175
0,0.152769544
0,0.310940238
0,0.122176501
0,0.727336074
0,0.376733838
0,0.432610059
0,0.188007374
0,0.321378261
0,0.519616154
0,0.479071972
0,0.192151437
0,0.444379254
0,0.406889866
0,0.105804924
0,0.5078767
0,0.336763788
0,0.363019126
0,0.321889359
0,0.322109048
0,0.393260452
0,0.376557829
0,0.435183009
0,0.221429905
0,0.4339707
0,0.417995118
0,0.36513887
0,0.533557504
0,0.389631752
0,0.384903605
0,0.388834809
0,0.458629843
0,0.619112717
0,0.17955941
0,0.254061216
0,0.510074654
0,0.83425722
0,0.397206075
0,0.295102423
0,0.561431296
0,0.19568504
0,0.320878479
0,0.371075189
0,0.557868886
0,0.418737558
0,0.444356334
0,0.412774073
0,0.618363359
0,0.262499758
0,0.467412966
0,0.257556786
0,0.585324516
0,0.494451108
0,0.239420695
0,0.377099328
0,0.200673818
0,0.109766578
0,0.2825893
0,0.805020941
0,0.406139517
0,0.251152089
0,0.491778345
0,0.248376813
0,0.307369172
0,0.407584451
0,0.142365286
0,0.62226936
0,0.180366847
0,0.333564417
0,0.55456089
0,0.171847916
0,0.299626955
0,0.090856663
0,0.268257057
0,0.29251622
0,0.340133606
0,0.407255569
0,0.478299762
0,0.202068401
0,0.110896661
0,0.110896661
0,0.433084485
0,0.463169731
0,0.242559314
0,0.125502174
0,0.250125984
0,0.267023777
0,0.393955927
0,0.588610871
0,0.18347869
0,0.54920045
0,0.35534494
0,0.297882892
0,0.305138438
0,0.451581392
0,0.37185665
0,0.458522549
0,0.289754745
0,0.432721389
0,0.057788556
0,0.477584559
0,0.249367048
0,0.309499884
0,0.309775597
0,0.173906977
0,0.310232519
0,0.074468162
0,0.201757504
0,0.214250167
0,0.3566834
0,0.714233308
0,0.444741013
0,0.364001169
0,0.42838431
0,0.206938313
0,0.398481457
0,0.594754238
0,0.426041869
0,0.650663173
0,0.336338899
0,0.29646832
0,0.575900331
0,0.538540443
0,0.273621963
0,0.485635652
0,0.177565879
0,0.447189089
0,0.445569631
0,0.396007598
0,0.331063491
0,0.386207304
0,0.310716613
0,0.18107509
0,0.373882385
0,0.412204559
0,0.383317527
0,0.31710205
0,0.432147687
0,0.437742305
0,0.13207328
0,0.296675943
0,0.520083018
0,0.232349607
0,0.151592951
0,0.403549492
0,0.363805769
0,0.198904928
0,0.211834203
0,0.321938744
0,0.297235806
0,0.54564416
0,0.451541464
0,0.082655182
0,0.760097397
0,0.39613621
0,0.241906941
0,0.308764683
0,0.218716495
0,0.384302328
0,0.506387424
0,0.207430702
0,0.313744001
0,0.58437203
0,0.436099042
0,0.546842125
0,0.088580919
0,0.031881403
0,0.219965306
0,0.307075357
0,0.477288404
0,0.329837576
0,0.576895041
0,0.593669037
0,0.310104607
0,0.412784702
0,0.141777026
0,0.342094903
0,0.20503343
0,0.440149443
0,0.146578742
0,0.211603458
0,0.479296796
0,0.420560449
0,0.375402743
0,0.241307766
0,0.295340215
0,0.342724044
0,0.6612001
0,0.423952686
0,0.395754035
0,0.205746594
0,0.495491246
0,0.259692517
0,0.134598906
0,0.374527913
0,0.332879632
0,0.517918106
0,0.1664628
0,0.391234515
0,0.180866824
0,0.2711807
0,0.393470826
0,0.298612259
0,0.733863112
0,0.472358498
0,0.580563071
0,0.23843272
0,0.291514119
0,0.558014602
0,0.303313912
0,0.272197342
0,0.151126618
0,0.58528188
0,0.184873666
0,0.173865023
0,0.155667004
0,0.574719451
0,0.360668588
0,0.42377808
0,0.252192741
0,0.663656202
0,0.320544318
0,0.252098598
0,0.415323445
0,0.43570431
0,0.402985875
0,0.209465826
0,0.199108634
0,0.169889611
0,0.343886727
0,0.177930469
0,0.159142634
0,0.444739156
0,0.122422485
0,0.39162577
0,0.43865208
0,0.435524598
0,0.369647149
0,0.421326419
0,0.479993405
0,0.500913639
0,0.217148908
0,0.181188174
0,0.462917042
0,0.307083697
0,0.061511404
0,0.213466816
0,0.125395646
0,0.486523155
0,0.404478482
0,0.274898292
0,0.279678269
0,0.52705916
0,0.204013038
0,0.189794165
0,0.547082722
0,0.455638945
0,0.194820884
0,0.161232389
0,0.229086596
0,0.497043589
0,0.574010374
0,0.196839499
0,0.536010094
0,0.147843023
0,0.560742533
0,0.241723654
0,0.176212647
0,0.199754098
0,0.270907071
0,0.411204643
0,0.479526158
0,0.549847604
0,0.496052051
0,0.232890003
0,0.381524234
0,0.327125118
0,0.312934846
0,0.47887272
0,0.159671643
0,0.5036663
0,0.530011986
0,0.164587828
0,0.422750934
0,0.365633009
0,0.572967839
0,0.630669807
0,0.128779461
0,0.442741117
0,0.392712337
0,0.55669582
